order_id,order_date,customer_id,product,category,quantity,price
37543,2026-08-03,1536,Jacket,Apparel,2,77593.79
37544,2026-05-29,4945,Keyboard,Electronics,4,45771.13
37545,2026-04-10,3105,Eggs Dozen,Grocery,1,76217.99
37546,2026-07-31,1159,Sneakers,Apparel,3,34995.06
37547,2026-07-17,597,T-Shirt,Apparel,3,47998.16
37548,2026-06-28,1524,Headphones,Electronics,3,57489.6
37549,2026-03-10,4333,Jeans,Apparel,4,68591.02
37550,2026-04-06,4023,Keyboard,Electronics,4,18190.47
37551,2026-06-23,3111,Headphones,Electronics,3,54532.02
37552,2026-03-29,4035,Milk 1L,Grocery,4,1543.38
37553,2026-07-15,4467,Monitor,Electronics,2,25811.98
37554,2026-03-03,4312,Jeans,Apparel,1,49341.02
37555,2026-02-28,2023,Keyboard,Electronics,3,54509.35
37556,2026-06-15,3494,Keyboard,Electronics,5,7970.97
37557,2026-04-25,3070,Keyboard,Electronics,4,21737.26
37558,2026-06-27,618,Eggs Dozen,Grocery,4,18512.38
37559,2026-07-06,2668,Laptop,Electronics,5,52559.62
37560,2026-07-06,4110,Jacket,Apparel,3,9626.89
37561,2026-07-19,206,Eggs Dozen,Grocery,1,11188.33
37562,2026-07-21,247,Rice 5kg,Grocery,2,44421.95
37563,2026-03-30,4651,Jeans,Apparel,1,48129.25
37564,2026-06-07,3475,Bread,Grocery,5,12276.53
37565,2026-03-14,902,Milk 1L,Grocery,1,62795.45
37566,2026-05-28,4852,Milk 1L,Grocery,2,6966.35
37567,2026-05-16,2867,Jeans,Apparel,3,64104.77
37568,2026-02-26,4523,Bread,Grocery,3,61522.4
37569,2026-06-14,342,Bread,Grocery,3,12960.6
37570,2026-06-07,3944,Jeans,Apparel,1,26113.81
37571,2026-06-19,4459,Rice 5kg,Grocery,3,60642.69
37572,2026-06-06,2304,Jeans,Apparel,5,64003.91
37573,2026-02-21,2344,Mouse,Electronics,5,47857.85
37574,2026-03-11,693,Bread,Grocery,4,20751.59
37575,2026-06-01,3041,Headphones,Electronics,3,25061.65
37576,2026-04-20,747,Bread,Grocery,3,67230.09
37577,2026-04-18,2937,Laptop,Electronics,1,19381.64
37578,2026-06-25,549,Eggs Dozen,Grocery,2,21967.19
37579,2026-06-01,576,Eggs Dozen,Grocery,4,17394.01
37580,2026-06-28,1650,Headphones,Electronics,4,54719.59
37581,2026-03-18,294,T-Shirt,Apparel,1,22216.9
37582,2026-05-13,3681,Monitor,Electronics,-1,9180.46
37583,2026-05-22,4659,Monitor,Electronics,3,12153.77
37584,2026-08-10,3371,Jeans,Apparel,4,21239.06
37585,2026-03-28,1951,Monitor,Electronics,5,27569.77
37586,2026-03-30,3590,Monitor,Electronics,3,22719.45
37587,2026-03-03,2607,T-Shirt,Apparel,1,12158.04
37588,2026-04-14,2700,Sneakers,Apparel,1,29134.54
37589,2026-08-09,2928,Headphones,Electronics,4,26671.14
37590,2026-05-19,586,Laptop,Electronics,2,20271.71
37591,2026-08-08,1678,Headphones,Electronics,2,76851.94
37592,2026-03-25,3916,Sneakers,Apparel,2,11725.43
37593,2026-06-20,2509,T-Shirt,Apparel,5,34327.26
37594,2026-04-28,481,Bread,Grocery,2,61685.89
37595,2026-07-12,4089,Eggs Dozen,Grocery,3,46041.56
37596,2026-07-19,1387,Bread,Grocery,1,62681.19
37597,2026-06-06,411,Eggs Dozen,Grocery,1,36603.25
37598,2026-07-28,3125,Headphones,Electronics,3,69149.59
37599,2026-08-08,3757,Monitor,Electronics,3,58235.57
37600,2026-06-09,3650,Headphones,Electronics,3,55462.74
37601,2026-07-19,2496,Eggs Dozen,Grocery,5,64759.5
37602,2026-07-31,4270,Bread,Grocery,-1,33567.49
37603,2026-04-26,4301,Monitor,Electronics,1,11445.87
37604,2026-03-09,3014,T-Shirt,Apparel,5,19677.34
37605,2026-03-10,4461,Monitor,Electronics,3,11467.86
37606,2026-07-24,2270,Sneakers,Apparel,2,43454.14
37607,2026-06-15,1937,Monitor,Electronics,3,30783.61
37608,2026-06-12,3083,Milk 1L,Grocery,3,62170.94
37609,2026-07-16,92,Mouse,Electronics,1,21023.06
37610,2026-07-08,1162,Jacket,Apparel,5,14159.22
37611,2026-07-11,2768,Keyboard,Electronics,5,49308.26
37612,2026-06-27,1706,Jacket,Apparel,3,39236.17
37613,2026-03-31,502,Milk 1L,Grocery,2,13593.76
37614,2026-03-11,1572,Mouse,Electronics,3,49312.27
37615,2026-07-29,3974,Keyboard,Electronics,4,38083.94
37615,2026-03-08,3530,Mouse,Electronics,5,18362.27
37617,2026-04-23,361,Monitor,Electronics,3,57938.36
37618,2026-06-02,3832,Bread,Grocery,5,
37619,2026-07-16,4499,Mouse,Electronics,2,18912.36
37620,2026-03-22,263,Bread,Grocery,2,8469.46
37621,2026-06-08,3791,Laptop,Electronics,2,21936.3
37622,2026-02-25,3938,Headphones,Electronics,4,61269.62
37623,2026-03-09,1988,Mouse,Electronics,5,36347.19
37624,2026-02-28,1644,Jacket,Apparel,5,54511.16
37625,2026-06-29,4741,Monitor,Electronics,2,69695.22
37626,2026-07-16,3209,T-Shirt,Apparel,1,65775.76
37627,2026-08-11,671,Eggs Dozen,Grocery,3,71980.14
37628,2026-04-07,2108,Keyboard,Electronics,5,39866.56
37629,2026-06-23,2294,Monitor,Electronics,4,41492.65
37630,2026-03-10,1582,T-Shirt,Apparel,1,6015.25
37631,2026-04-30,4621,Jacket,Apparel,5,415.65
37632,2026-07-04,1381,Laptop,Electronics,2,19982.87
37633,2026-07-05,1455,Milk 1L,Grocery,2,31861.25
37634,2026-06-30,3518,Milk 1L,Grocery,2,46543.79
37635,2026-06-23,4327,Laptop,Electronics,1,51184.43
37636,2026-03-24,524,Laptop,Electronics,5,78106.41
37637,2026-06-15,3911,Laptop,Electronics,5,79826.42
37638,2026-03-08,516,Sneakers,Apparel,4,45251.25
37639,2026-03-01,3517,Milk 1L,Grocery,2,48904.6
37640,2026-05-12,2266,Bread,Grocery,1,75897.55
37641,2026-07-12,501,Bread,Grocery,1,52166.59
37642,2026-05-14,2679,Jeans,Apparel,2,12537.79
37643,2026-04-03,4172,Sneakers,Apparel,4,32591.44
37644,2026-04-13,3233,Jacket,Apparel,4,40004.92
37645,2026-03-26,4279,Milk 1L,Grocery,2,76595.68
37646,2026-05-11,1689,Headphones,Electronics,1,63859.78
37647,2026-06-08,4596,Mouse,Electronics,5,9523.85
37648,2026-08-17,978,Eggs Dozen,Grocery,3,25475.41
37649,2026-05-01,3492,Laptop,Electronics,5,51032.67
37650,2026-05-15,2760,Milk 1L,Grocery,2,75137.76
37651,2026-05-27,2782,Keyboard,Electronics,1,8945.72
37652,2026-04-16,2711,T-Shirt,Apparel,3,51350.88
37653,2026-03-23,369,Bread,Grocery,2,24395.79
37654,2026-03-28,4550,Eggs Dozen,Grocery,5,70905.41
37655,2026-07-08,4320,Mouse,Electronics,3,16131.45
37656,2026-05-25,1421,Rice 5kg,Grocery,2,57162.93
37657,2026-05-21,2287,Bread,Grocery,5,61701.18
37658,2026-07-06,1162,Bread,Grocery,2,29288.45
37659,2026-07-12,4380,Bread,Grocery,1,63804.27
37660,2026-08-15,3245,Eggs Dozen,Grocery,-1,70973.99
37661,2026-06-19,2547,Jeans,Apparel,1,77477.85
37662,2026-05-11,2320,Jacket,Apparel,1,48008.06
37663,2026-07-17,837,Keyboard,Electronics,4,15361.65
37664,2026-05-23,4581,Mouse,Electronics,5,20253.08
37665,2026-04-14,2862,Sneakers,Apparel,5,79794.67
37666,2026-06-24,2106,Jacket,Apparel,3,45479.67
37667,2026-08-11,2383,Jacket,Apparel,5,65220.69
37668,2026-06-02,309,Milk 1L,Grocery,3,46059.18
37669,2026-05-26,560,Mouse,Electronics,3,52705.94
37670,2026-07-07,2751,Sneakers,Apparel,3,3114.41
37671,2026-03-30,80,Keyboard,Electronics,1,70471.26
37672,2026-07-23,1762,Rice 5kg,Grocery,3,40754.96
37673,2026-03-01,2093,Laptop,Electronics,4,73802.92
37674,2026-07-29,4816,Keyboard,Electronics,4,71460.98
37675,2026-04-24,2631,Monitor,Electronics,2,6418.41
37676,2026-03-26,4326,Mouse,Electronics,1,4128.95
37677,2026-07-24,2528,Headphones,Electronics,3,34516.44
37678,2026-04-08,3197,Bread,Grocery,2,32972.89
37679,2026-07-01,1855,Laptop,Electronics,5,20041.43
37680,2026-04-04,1981,Mouse,Electronics,2,53958.33
37681,2026-04-30,3279,Monitor,Electronics,3,66952.87
37682,2026-05-01,3856,Milk 1L,Grocery,2,4207.12
37683,2026-03-20,172,Headphones,Electronics,3,71478.54
37684,2026-04-26,3845,Keyboard,Electronics,4,40173.02
37685,2026-06-07,4410,Bread,Grocery,3,77396.9
37686,2026-07-22,3356,T-Shirt,Apparel,5,78225.39
37687,2026-07-14,4498,Jeans,Apparel,2,75455.08
37688,2026-04-26,507,Eggs Dozen,Grocery,1,59214.55
37689,2026-05-17,901,Headphones,Electronics,1,72570.68
37690,2026-08-05,3206,Laptop,Electronics,4,67666.87
37691,2026-08-02,327,Headphones,Electronics,-1,57368.43
37692,2026-08-03,4676,T-Shirt,Apparel,3,40920.91
37693,2026-05-19,2359,Sneakers,Apparel,3,30236.72
37694,2026-06-14,4420,Keyboard,Electronics,4,55363.44
37695,2026-06-19,542,T-Shirt,Apparel,3,71162.47
37696,2026-03-15,4072,Jeans,Apparel,2,79229.07
37697,2026-07-30,3394,Mouse,Electronics,4,49687.01
37698,2026-07-11,3772,Eggs Dozen,Grocery,3,49290.7
37699,2026-04-22,176,Milk 1L,Grocery,2,46943.77
37700,2026-05-18,1178,Jacket,Apparel,4,46649.23
37701,2026-04-07,4648,T-Shirt,Apparel,3,6394.58
37702,2026-08-10,2125,Milk 1L,Grocery,1,10192.41
37703,2026-06-25,4743,Jeans,Apparel,2,19533.75
37704,2026-04-06,3260,Rice 5kg,Grocery,4,46247.72
37705,2026-07-24,256,Rice 5kg,Grocery,4,46706.0
37706,2026-07-22,896,Jeans,Apparel,1,31287.7
37707,2026-03-27,402,Jacket,Apparel,3,8992.44
37708,2026-04-22,2632,Eggs Dozen,Grocery,4,32482.57
37709,2026-06-30,2709,Keyboard,Electronics,1,41219.37
37710,2026-04-03,1758,Laptop,Electronics,3,40380.65
37711,2026-04-22,4430,T-Shirt,Apparel,5,66879.29
37712,2026-05-08,537,T-Shirt,Apparel,3,67190.46
37713,2026-03-05,2105,Rice 5kg,Grocery,2,71274.55
37714,2026-06-18,1518,Mouse,Electronics,1,16991.71
37715,2026-05-27,191,Mouse,Electronics,3,73271.38
37716,2026-04-06,4523,Eggs Dozen,Grocery,2,13531.55
37717,2026-04-01,163,Mouse,Electronics,5,79401.73
37718,2026-05-14,3490,Laptop,Electronics,5,21231.8
37719,2026-03-04,2631,Laptop,Electronics,3,79551.42
37720,2026-03-10,1224,Monitor,Electronics,3,10235.17
37721,2026-04-06,3405,Eggs Dozen,Grocery,3,26353.17
37722,2026-08-05,2747,Mouse,Electronics,3,12353.87
37723,2026-05-29,2711,Bread,Grocery,4,36286.5
37723,2026-05-10,10,Sneakers,Apparel,3,16253.2
37725,2026-08-06,4098,Monitor,Electronics,3,25649.33
37726,2026-03-21,1854,Bread,Grocery,1,64338.15
37727,2026-06-12,4898,Rice 5kg,Grocery,2,73768.59
37728,2026-07-18,2223,Eggs Dozen,Grocery,3,2936.33
37729,2026-08-07,3021,Eggs Dozen,Grocery,3,
37730,2026-05-05,1482,Laptop,Electronics,3,73376.43
37731,2026-08-11,2762,Monitor,Electronics,1,24856.39
37732,2026-02-21,51,Eggs Dozen,Grocery,4,68543.52
37733,2026-06-05,4384,Milk 1L,Grocery,3,32220.1
37734,2026-05-10,32,Bread,Grocery,4,49521.88
37735,2026-06-23,1235,Sneakers,Apparel,4,22047.09
37736,2026-05-05,53,Jeans,Apparel,-1,13097.57
37737,2026-07-20,371,Laptop,Electronics,5,49094.02
37738,2026-06-03,2174,Laptop,Electronics,4,63128.82
37739,2026-04-20,1260,Jeans,Apparel,1,15827.41
37740,2026-08-16,382,Jacket,Apparel,5,46118.75
37741,2026-06-25,3910,Headphones,Electronics,2,62991.8
37742,2026-06-28,3157,Jacket,Apparel,5,7581.79
37743,2026-05-12,1620,Keyboard,Electronics,4,70019.97
37744,2026-07-31,2647,Sneakers,Apparel,2,14514.45
37745,2026-07-24,3266,Sneakers,Apparel,3,13684.4
37746,2026-06-05,898,Keyboard,Electronics,3,74795.83
37747,2026-03-16,4683,Laptop,Electronics,1,63413.96
37748,2026-05-26,3864,Monitor,Electronics,5,61273.38
37749,2026-07-22,4587,Keyboard,Electronics,1,69703.97
37750,2026-04-05,836,Bread,Grocery,2,71625.68
37751,2026-07-21,2025,Jacket,Apparel,1,16285.32
37752,2026-06-06,510,Headphones,Electronics,4,30385.09
37753,2026-06-12,4427,Rice 5kg,Grocery,4,40486.36
37754,2026-06-05,3933,Bread,Grocery,3,53505.45
37755,2026-06-26,3691,Headphones,Electronics,2,16558.65
37756,2026-05-05,2035,Mouse,Electronics,1,64543.1
37757,2026-07-28,2901,Jacket,Apparel,5,78905.84
37758,2026-06-04,1615,Milk 1L,Grocery,5,431.57
37759,2026-06-19,1800,Mouse,Electronics,2,3906.53
37760,2026-04-21,3347,Milk 1L,Grocery,4,72788.42
37761,2026-03-27,4103,Keyboard,Electronics,2,22169.81
37762,2026-05-07,4963,Milk 1L,Grocery,5,46503.97
37763,2026-05-18,3377,Eggs Dozen,Grocery,1,29601.83
37764,2026-03-24,1062,T-Shirt,Apparel,2,33166.94
37765,2026-07-17,3436,Bread,Grocery,1,
37766,2026-03-02,2131,Mouse,Electronics,2,64684.5
37767,2026-06-29,3287,Headphones,Electronics,3,53261.85
37768,2026-06-29,4636,Mouse,Electronics,2,54890.51
37769,2026-06-03,1492,Jeans,Apparel,2,1248.52
37770,2026-05-09,2704,Jeans,Apparel,2,76821.25
37771,2026-03-16,2549,Rice 5kg,Grocery,2,45941.89
37772,2026-04-24,633,T-Shirt,Apparel,4,16759.47
37773,2026-07-06,2908,Jeans,Apparel,4,27390.3
37774,2026-08-18,2693,Sneakers,Apparel,1,10590.07
37775,2026-05-20,964,Eggs Dozen,Grocery,2,27056.62
37776,2026-06-13,3027,Eggs Dozen,Grocery,2,47803.06
37777,2026-05-07,4428,Monitor,Electronics,3,38830.52
37778,2026-02-28,233,Eggs Dozen,Grocery,5,63363.56
37779,2026-04-13,238,Laptop,Electronics,1,78995.7
37780,2026-07-16,1227,Keyboard,Electronics,5,74941.96
37781,2026-07-24,2365,Laptop,Electronics,3,36746.18
37782,2026-03-19,213,Mouse,Electronics,5,4591.99
37783,2026-05-05,1964,Headphones,Electronics,3,48141.89
37784,2026-08-01,3631,Sneakers,Apparel,3,56720.89
37785,2026-07-26,1139,Jacket,Apparel,5,70415.03
37785,2026-03-20,183,Monitor,Electronics,3,17580.88
37787,2026-07-15,2940,Keyboard,Electronics,3,28549.78
37788,2026-06-28,3902,Jeans,Apparel,4,49203.38
37789,2026-03-12,720,Headphones,Electronics,3,15287.91
37790,2026-06-04,4431,Jacket,Apparel,3,8058.29
37791,2026-02-27,4263,Jacket,Apparel,1,51952.52
37792,2026-04-28,835,Monitor,Electronics,1,42139.05
37793,2026-06-26,2685,Monitor,Electronics,1,50668.98
37794,2026-07-03,1986,T-Shirt,Apparel,2,17465.71
37795,2026-04-14,682,Laptop,Electronics,1,6608.71
37796,2026-06-11,3168,T-Shirt,Apparel,1,52373.78
37797,2026-08-01,3191,Keyboard,Electronics,5,4539.12
37798,2026-05-17,3874,Bread,Grocery,2,71514.35
37799,2026-07-04,710,Headphones,Electronics,1,33825.28
37800,2026-04-24,1929,Sneakers,Apparel,3,21887.59
37800,2026-06-18,3188,Monitor,Electronics,4,75601.77
37802,2026-07-11,694,Rice 5kg,Grocery,2,69260.89
37803,2026-07-09,3721,Laptop,Electronics,4,32298.34
37804,2026-04-04,2964,Rice 5kg,Grocery,3,56681.09
37805,2026-05-11,2526,Bread,Grocery,1,61369.82
37806,2026-03-18,2673,Headphones,Electronics,2,32855.5
37807,2026-07-09,4884,Headphones,Electronics,4,4704.79
37808,2026-06-17,186,Sneakers,Apparel,1,11542.58
37809,2026-06-05,4819,Jacket,Apparel,4,55239.29
37810,2026-03-04,4195,Milk 1L,Grocery,-1,56990.05
37811,2026-02-24,3190,Milk 1L,Grocery,2,66770.72
37812,2026-06-09,2973,Rice 5kg,Grocery,4,78026.6
37813,2026-04-03,3433,Bread,Grocery,2,6560.41
37814,2026-06-12,1003,Rice 5kg,Grocery,1,75996.82
37815,2026-07-06,3840,Jacket,Apparel,2,22992.06
37816,2026-07-15,1895,Keyboard,Electronics,1,78582.54
37817,2026-08-08,1135,Bread,Grocery,3,54137.6
37818,2026-06-06,3,Jacket,Apparel,4,13170.0
37819,2026-02-22,1004,Mouse,Electronics,5,60226.7
37820,2026-07-09,1956,Milk 1L,Grocery,3,56389.52
37821,2026-05-01,28,Headphones,Electronics,3,37669.11
37822,2026-07-06,1915,Keyboard,Electronics,3,48099.52
37823,2026-06-25,2493,Mouse,Electronics,2,75012.78
37824,2026-04-01,23,Monitor,Electronics,3,55042.31
37824,2026-08-15,1778,T-Shirt,Apparel,3,31502.74
37826,2026-03-25,4657,Milk 1L,Grocery,5,49723.82
37827,2026-03-11,3148,Milk 1L,Grocery,5,69589.58
37828,2026-06-09,213,Rice 5kg,Grocery,4,254.64
37829,2026-03-23,3749,Mouse,Electronics,2,6254.12
37830,2026-06-26,2331,Headphones,Electronics,3,8446.77
37831,2026-04-29,2514,Mouse,Electronics,2,63088.17
37832,2026-03-16,2557,Eggs Dozen,Grocery,2,56006.0
37833,2026-06-25,3621,Eggs Dozen,Grocery,4,25600.48
37834,2026-04-27,3336,Keyboard,Electronics,4,72433.22
37835,2026-03-07,3502,Milk 1L,Grocery,2,14709.95
37836,2026-07-21,3532,Sneakers,Apparel,1,31662.89
37837,2026-05-02,3027,Headphones,Electronics,1,2363.51
37838,2026-03-31,2404,Laptop,Electronics,3,19540.82
37839,2026-04-21,945,Rice 5kg,Grocery,4,64901.64
37840,2026-07-28,3977,Sneakers,Apparel,2,42402.17
37841,2026-05-02,69,Bread,Grocery,3,52407.28
37842,2026-08-10,3003,Milk 1L,Grocery,2,21235.73
37843,2026-03-08,1238,Mouse,Electronics,2,62758.6
37844,2026-05-13,2388,Rice 5kg,Grocery,3,74388.45
37845,2026-04-12,913,Milk 1L,Grocery,4,48965.29
37846,2026-08-04,4000,Jeans,Apparel,4,32245.54
37847,2026-05-09,3816,T-Shirt,Apparel,2,8992.72
37848,2026-03-23,2825,Bread,Grocery,4,2385.74
37849,2026-04-04,2318,Milk 1L,Grocery,1,27626.51
37850,2026-07-03,983,Monitor,Electronics,2,1231.33
37851,2026-03-02,4874,Jeans,Apparel,1,62341.73
37852,2026-08-06,4061,Rice 5kg,Grocery,2,58374.07
37853,2026-08-13,3743,Milk 1L,Grocery,4,53403.11
37854,2026-04-05,1244,Headphones,Electronics,4,31032.49
37855,2026-06-30,1315,Headphones,Electronics,5,3817.02
37856,2026-03-23,2573,T-Shirt,Apparel,1,13651.12
37857,2026-06-26,293,Keyboard,Electronics,5,3121.36
37858,2026-06-26,3110,Milk 1L,Grocery,2,1065.46
37859,2026-03-19,4020,Jeans,Apparel,4,55310.33
37860,2026-02-20,34,Bread,Grocery,2,17212.75
37861,2026-08-12,2500,Jacket,Apparel,2,70993.63
37862,2026-04-29,1533,Sneakers,Apparel,2,67123.73
37863,2026-05-06,1641,T-Shirt,Apparel,1,62739.13
37864,2026-08-03,485,Jacket,Apparel,5,60061.54
37865,2026-05-13,2349,Bread,Grocery,5,50712.93
37866,2026-06-22,2879,Mouse,Electronics,3,67383.09
37867,2026-06-13,3258,Jacket,Apparel,1,14487.94
37868,2026-05-11,3862,Bread,Grocery,3,719.96
37869,2026-07-05,290,Sneakers,Apparel,3,31636.06
37870,2026-03-02,3583,Rice 5kg,Grocery,1,64396.7
37871,2026-06-11,1900,Rice 5kg,Grocery,3,3243.65
37872,2026-06-17,3090,Rice 5kg,Grocery,1,72891.71
37873,2026-05-02,4138,Monitor,Electronics,2,67582.26
37874,2026-05-12,1307,Laptop,Electronics,5,13211.48
37875,2026-07-05,4013,Eggs Dozen,Grocery,1,15773.22
37876,2026-06-10,250,Headphones,Electronics,5,61183.48
37877,2026-06-01,2782,Jeans,Apparel,-1,56348.26
37878,2026-05-01,4187,Bread,Grocery,5,69746.74
37879,2026-06-03,83,Bread,Grocery,1,27050.71
37880,2026-03-18,3809,Eggs Dozen,Grocery,4,66155.43
37881,2026-07-05,1197,Mouse,Electronics,4,
37882,2026-05-15,992,Headphones,Electronics,5,69767.24
37883,2026-04-05,4311,Keyboard,Electronics,5,1111.73
37884,2026-07-27,1983,Mouse,Electronics,5,48728.62
37885,2026-06-06,1790,Sneakers,Apparel,4,4882.3
37886,2026-03-20,2985,Sneakers,Apparel,1,76178.36
37887,2026-03-21,161,Jacket,Apparel,1,44066.03
37888,2026-02-26,3059,T-Shirt,Apparel,1,29821.4
37889,2026-08-18,1015,Monitor,Electronics,5,65831.85
37890,2026-04-07,1193,Sneakers,Apparel,1,49540.29
37891,2026-03-06,504,Jacket,Apparel,1,9898.55
37892,2026-06-06,1523,Mouse,Electronics,2,33090.99
37893,2026-07-22,378,Rice 5kg,Grocery,2,60196.93
37894,2026-04-03,4206,Jeans,Apparel,1,25005.28
37895,2026-07-13,3914,Keyboard,Electronics,2,21124.65
37896,2026-03-04,4984,Laptop,Electronics,1,49990.55
37897,2026-05-16,1988,Milk 1L,Grocery,4,5140.46
37898,2026-07-01,209,Bread,Grocery,5,53649.93
37899,2026-07-15,2382,Jeans,Apparel,3,28014.36
37900,2026-07-21,4813,Bread,Grocery,1,57448.95
37901,2026-03-29,2084,Jeans,Apparel,2,17483.56
37902,2026-08-13,3602,Monitor,Electronics,4,21565.79
37903,2026-04-24,1254,Monitor,Electronics,1,66411.46
37904,2026-02-26,3461,Headphones,Electronics,4,23779.3
37905,2026-07-09,510,T-Shirt,Apparel,2,79820.17
37906,2026-03-13,4675,Sneakers,Apparel,1,79024.73
37907,2026-08-04,440,Eggs Dozen,Grocery,5,54007.84
37908,2026-06-02,2495,Rice 5kg,Grocery,1,40467.66
37909,2026-06-11,1022,Keyboard,Electronics,4,63188.95
37910,2026-03-02,3618,Headphones,Electronics,4,16745.91
37911,2026-05-18,1073,T-Shirt,Apparel,2,55468.33
37912,2026-03-30,1558,Mouse,Electronics,1,76608.79
37913,2026-04-22,1512,Mouse,Electronics,4,76802.95
37914,2026-07-10,1224,Laptop,Electronics,2,52072.78
37915,2026-06-28,2214,Sneakers,Apparel,4,73487.41
37916,2026-08-07,3461,Mouse,Electronics,2,58341.55
37917,2026-05-29,1334,Headphones,Electronics,5,22051.62
37918,2026-04-04,4535,Jacket,Apparel,-1,40806.14
37919,2026-04-22,1942,T-Shirt,Apparel,3,78587.57
37920,2026-04-22,3600,Sneakers,Apparel,5,3577.24
37921,2026-03-11,3096,Milk 1L,Grocery,3,33252.68
37922,2026-05-24,3336,Milk 1L,Grocery,1,28009.12
37923,2026-06-01,4465,Jeans,Apparel,2,5794.62
37924,2026-05-24,2625,Jeans,Apparel,4,46551.53
37925,2026-03-27,4156,Eggs Dozen,Grocery,5,38532.3
37926,2026-08-09,2982,T-Shirt,Apparel,4,4856.32
37927,2026-05-29,4961,Eggs Dozen,Grocery,1,8740.59
37928,2026-06-27,87,Headphones,Electronics,5,38386.3
37929,2026-06-30,2622,Mouse,Electronics,1,1173.25
37930,2026-04-05,45,Keyboard,Electronics,4,74198.13
37931,2026-04-30,4648,Keyboard,Electronics,2,37012.66
37932,2026-03-15,131,Jacket,Apparel,5,50609.88
37933,2026-06-21,1170,Laptop,Electronics,2,27282.61
37934,2026-07-28,2286,Monitor,Electronics,5,60185.62
37935,2026-06-07,3701,Bread,Grocery,4,75854.59
37936,2026-04-01,2538,Laptop,Electronics,1,25418.82
37937,2026-07-28,486,Monitor,Electronics,5,40432.0
37938,2026-07-15,862,Bread,Grocery,3,3940.95
37939,2026-06-06,1431,Bread,Grocery,1,69594.94
37940,2026-06-10,868,Laptop,Electronics,4,48285.78
37941,2026-05-17,300,Eggs Dozen,Grocery,5,29294.43
37942,2026-05-24,936,Rice 5kg,Grocery,1,63106.73
37943,2026-03-24,3676,Keyboard,Electronics,5,21610.82
37944,2026-07-22,913,Headphones,Electronics,1,28055.61
37945,2026-07-31,513,Sneakers,Apparel,2,4553.31
37946,2026-05-20,2451,Sneakers,Apparel,2,18401.07
37947,2026-03-24,3267,Bread,Grocery,3,
37948,2026-02-25,1184,Keyboard,Electronics,4,66235.3
37949,2026-04-16,110,Laptop,Electronics,1,67507.77
37950,2026-06-10,3205,Bread,Grocery,2,70881.53
37951,2026-06-14,4992,Jeans,Apparel,2,38037.68
37952,2026-06-15,3479,Bread,Grocery,5,35501.7
37953,2026-07-31,86,Sneakers,Apparel,5,45856.87
37954,2026-05-31,144,Milk 1L,Grocery,4,31313.9
37955,2026-07-25,1937,Bread,Grocery,1,44125.65
37956,2026-07-31,4609,Headphones,Electronics,2,30944.06
37957,2026-03-14,2244,Jeans,Apparel,5,7357.65
37958,2026-03-21,4730,Jacket,Apparel,3,42633.33
37959,2026-05-16,3792,T-Shirt,Apparel,3,60158.2
37960,2026-07-11,3624,Sneakers,Apparel,3,18484.43
37961,2026-07-05,426,Jeans,Apparel,5,76993.67
37962,2026-06-10,400,Monitor,Electronics,1,40009.02
37963,2026-08-11,3075,Sneakers,Apparel,1,26410.84
37964,2026-02-24,4441,Eggs Dozen,Grocery,2,78881.98
37965,2026-08-07,2472,Sneakers,Apparel,5,21734.66
37966,2026-03-29,548,Jeans,Apparel,4,3356.58
37967,2026-04-27,3203,Headphones,Electronics,3,10143.13
37968,2026-07-24,2797,Laptop,Electronics,5,1327.54
37969,2026-03-02,4396,T-Shirt,Apparel,5,9378.72
37970,2026-06-03,3753,Jeans,Apparel,1,37765.68
37971,2026-06-26,4476,Monitor,Electronics,3,42334.68
37972,2026-06-24,1003,Jacket,Apparel,4,45026.15
37973,2026-04-07,2448,Laptop,Electronics,5,52144.15
37974,2026-03-23,2953,Rice 5kg,Grocery,4,26295.58
37975,2026-06-09,1869,Rice 5kg,Grocery,1,67571.75
37975,2026-06-11,1644,T-Shirt,Apparel,1,
37977,2026-02-20,4002,Mouse,Electronics,5,61451.29
37978,2026-07-08,4923,Sneakers,Apparel,1,56539.92
37979,2026-04-23,4838,Eggs Dozen,Grocery,4,66133.43
37980,2026-06-04,4184,Milk 1L,Grocery,1,32716.85
37981,2026-08-17,62,Milk 1L,Grocery,3,24106.85
37982,2026-04-28,3160,Bread,Grocery,1,54989.27
37983,2026-08-04,1052,Sneakers,Apparel,2,6429.03
37984,2026-04-22,4880,Laptop,Electronics,2,52202.71
37985,2026-07-16,3204,T-Shirt,Apparel,2,59284.56
37986,2026-07-26,3332,Eggs Dozen,Grocery,2,33175.07
37987,2026-03-04,825,T-Shirt,Apparel,4,79528.71
37988,2026-06-16,1626,Jacket,Apparel,1,77242.03
